426994	426994	UsedFor	playing a game	winning	2.584962500721156
335060	335060	HasPrerequisite	play hockey	learn how to ice skate	1.5849625007211563
430047	430047	HasPrerequisite	go to school	apply at college	1.5849625007211563
292891	292891	AtLocation	an exam table	a examination hall	1.5849625007211563
504327	504327	IsA	Contribution to oneself and society	an enhancing experience	1.5849625007211563
359837	359837	AtLocation	a store refrigerator	an industrial sized kitchen	1.5849625007211563
288797	288797	CapableOf	you	travel fast on bullet train	1.5849625007211563
339549	339549	HasLastSubevent	have food	swallow	1.5849625007211563
203292	203292	HasPrerequisite	going to work	motivation	1.5849625007211563
194926	194926	AtLocation	a binder clip	a desktop	1.5849625007211563
201799	201799	CausesDesire	obvious guilt	bring in verdict	1.5849625007211563
457449	457449	UsedFor	a ball	playing football	2.0
225232	225232	Causes	score homer	you win big game	1.5849625007211563
585626	585626	UsedFor	a book	learning without experiencing the hard way	1.5849625007211563
 59029	 59029	DefinedAs	meditate	human action of contemplation	1.5849625007211563
267509	267509	UsedFor	go on internet	send email	1.5849625007211563
498224	498224	CapableOf	a sailor	man a submarine	1.5849625007211563
12091628	C. Pre-transplant cardiovascular disease is a major risk factor for post-transplant cardiovascular disease.	is	C. Pre-transplant cardiovascular disease	a major risk factor for post-transplant cardiovascular disease	1	1			
455426	455426	HasPrerequisite	wait tables	be a bad actor	1.5849625007211563
444343	444343	Causes	eat hamburger	gas	1.5849625007211563
111220	111220	HasProperty	it	hard to get start write something	1.5849625007211563
131285	131285	ReceivesAction	barrette	use in your hair	1.5849625007211563
199677	199677	HasSubevent	stop stand in it	lift your foot	1.5849625007211563
336435	336435	PartOf	financial news	economic news	1.5849625007211563
 18126	 18126	CapableOf	A damaged rubber ball	end up in the rubbish heap	1.5849625007211563
541086	541086	HasPrerequisite	commit murder	commit suicide first	1.5849625007211563
246947	246947	HasPrerequisite	falling	free space under you	1.5849625007211563
 44482	 44482	CapableOf	commitee	decide course of action	1.5849625007211563
441919	441919	IsA	earth	sphere	2.321928094887362
547385	547385	HasSubevent	go into coma	stop move	1.5849625007211563
 12487	 12487	AtLocation	bias	murdoch press	1.5849625007211563
 28757	 28757	AtLocation	wrods	book	1.5849625007211563
 38563	But since he took over the job in 1991 , Mr. Schmidbauer 's principal renown for most Germans has been as the point man of a Middle East policy that publicly angers the United States but privately provides a discreet point of contact with Washington 's adversaries there , most notably Iran .	provides	a Middle East policy	a discreet point of contact with Washington 's adversaries there	1	1			
313209	313209	HasPrerequisite	get contract	make proposal	1.5849625007211563
162299	162299	IsA	ornamental cabbage	annual plant	1.5849625007211563
458068	458068	UsedFor	a mouth	singing	3.0
536252	536252	Causes	tell story	tear	1.5849625007211563
595161	595161	AtLocation	a bridge railing	Canada	1.5849625007211563
576967	576967	HasSubevent	eat ice cream	you might gain weight	1.5849625007211563
269315	269315	CapableOf	Weak people	follow strong people	1.5849625007211563
265040	265040	CapableOf	jim	finish his homework	1.5849625007211563
130053	130053	IsA	spiritualism	spiritual belief system	1.5849625007211563
 88725	 88725	HasPrerequisite	lie	have nice couch	1.5849625007211563
254887	254887	AtLocation	lawn mower	lawn	1.5849625007211563
525474	525474	UsedFor	buy food	prepare for pot luck dinner	2.321928094887362
  7297	  7297	UsedFor	a dirty dishes	washing by hand	1.5849625007211563
  8348	The vocabulary is classical in '' Mozartiana , '' but the breathtakingly simple-looking stage patterns and arrangements of dancers exist in a world of their own .	exist in a world of	the breathtakingly simple-looking stage patterns of dancers	their own	1	1			
345342	345342	ReceivesAction	words	found in paragraphs	1.5849625007211563
473612	473612	MotivatedByGoal	copulate	reproduce yourself	1.5849625007211563
321833	321833	CapableOf	someone	get bored	1.5849625007211563
 49011	 49011	UsedFor	an escalator	moving people vertically	1.5849625007211563
549769	549769	NotHasProperty	Older people	able to do strenuous things	1.5849625007211563
 11852	 11852	IsA	pornstar	actress	1.5849625007211563
340391	340391	HasSubevent	serve justice	convict criminal	1.5849625007211563
572641	572641	MotivatedByGoal	water plant	soil be dry	1.5849625007211563
360432	360432	HasProperty	storage box	make out of cardboard	1.5849625007211563
523796	523796	CapableOf	A housewife	hit a fly with a flyswatter	1.5849625007211563
242163	242163	UsedFor	a leather	belts	1.5849625007211563
195862	195862	UsedFor	party	celebrate impend wed	1.5849625007211563
358036	358036	UsedFor	using a computer	writing a letter	3.0
583536	583536	UsedFor	shop complex	find bargain in	1.5849625007211563
360609	360609	AtLocation	a blowfish	an asian restaurant	1.5849625007211563
   864	The top news site was Yahoo News , followed closely by MSNBC.com and CNN.com -- each with more than 20 million visitors .	be followed closely by	Yahoo News	MSNBC.com	1	1			
317171	317171	IsA	indian myth	myth	2.0
292645	292645	ReceivesAction	nick	marry to debbie	1.5849625007211563
486455	486455	IsA	Arson	a crime involving fire	2.321928094887362
452829	452829	MotivatedByGoal	stay healthy	you exercised every day	1.5849625007211563
142826	142826	CapableOf	flame	burn your finger	1.5849625007211563
553201	553201	AtLocation	humans communicating	internet discussion groups	2.0
470314	470314	UsedFor	the Eiffel tower	going up	1.5849625007211563
251700	251700	AtLocation	a glue stick	a kitchen drawer	1.5849625007211563
389016	389016	AtLocation	a koala	queensland	2.0
234349	234349	HasA	apple	seed inside them	1.5849625007211563
458525	458525	HasA	woman salesperson	empathy with their customer	1.5849625007211563
 26246	Japan has been patrolling in the Indian Ocean since late last year to help in the campaign against terror , but only with conventional vessels .	be help in the campaign against	has patrolling in the Indian Ocean since late last year	terror	1	1			
569125	569125	HasSubevent	exercise	burn fat	1.5849625007211563
439556	439556	NotDesires	person	die in war	1.5849625007211563
163737	163737	IsA	Stores	buildings	2.321928094887362
561130	561130	HasPrerequisite	start a fire	a spark	1.5849625007211563
339694	339694	AtLocation	a cell phone	the purse	1.5849625007211563
210707	210707	HasProperty	buildings	solid	2.321928094887362
470404	470404	AtLocation	ice	Alaska	1.5849625007211563
543079	543079	ReceivesAction	history	remembered	1.5849625007211563
514576	514576	IsA	churchyard	land	1.5849625007211563
484191	484191	AtLocation	an adhesive bandage	first aid kit	2.807354922057604
 20755	Any such effort would most likely affect many other businesses , some of which would be in no position to afford it .	QUANT_R_1 such effort affect	most likely	QUANT_O_1 other businesses	1	1			
308620	308620	HasA	We remember what	been drawn to our attention	1.5849625007211563
 25505	One dissenter , Ms. Moran said , was one of the two whites , although she would not say which one .	was QUANT_R_1 of	QUANT_S_1 dissenter	the QUANT_O_1 whites	1	1			
 67824	 67824	UsedFor	playing	recreation	1.5849625007211563
245006	245006	HasPrerequisite	cool off	jump in the lake	1.5849625007211563
 73878	 73878	IsA	Dancing	great way to get fit	1.5849625007211563
329386	329386	MotivatedByGoal	judge someone	dismiss them	1.5849625007211563
249641	249641	UsedFor	a work of art	attracting po	1.5849625007211563
 67801	 67801	UsedFor	a radio	listen to the traffic report	1.5849625007211563
 56423	 56423	UsedFor	reading the newspaper	receving information	1.5849625007211563
321768	321768	CapableOf	your car	get flat tire	1.5849625007211563
544036	544036	HasProperty	shamrocks	green	2.0
143298	143298	IsA	lidocaine	local anesthetic	1.5849625007211563
 28277	His search for the truth and his struggle to stay sane are fundamentally at cross purposes , since the closer he comes to an accurate version of events the crazier he seems , to himself and everyone else .	are fundamentally since	His search for his struggle	the closer	1	1			
449142	449142	IsA	high point in bulgaria	musala 2,925 m	1.5849625007211563
 30079	 30079	CapableOf	skin	feel heat	1.5849625007211563
231373	231373	HasFirstSubevent	teach other people	make sure they are listening	2.321928094887362
125770	125770	UsedFor	a finger	imitate a little creature	1.5849625007211563
382264	382264	HasSubevent	sending a criminal to prison	proving he is guilty	1.5849625007211563
492234	492234	HasSubevent	meeting girls	you share the hooch	1.5849625007211563
 13425	 13425	UsedFor	a can of paint	painting stuff	2.321928094887362
408848	408848	CapableOf	You	walk a long distance	1.5849625007211563
404884	404884	HasSubevent	judge someone	misperception	1.5849625007211563
599869	599869	IsA	exam table	table where person be examed	2.0
203431	203431	IsA	cactus	plant with spikey part	1.5849625007211563
591852	591852	HasPrerequisite	travel	buy ticket	2.0
588766	588766	HasSubevent	surf web	you use search engine	1.5849625007211563
410080	410080	UsedFor	going to the store	spending birthday money	1.5849625007211563
562842	562842	UsedFor	spending money	purchasing books	1.5849625007211563
 14596	They live with Dirk, Weetzie's gay best friend, his lover, Duck, and Weetzie's daughter, Cherokee, possibly conceived during group sex with Dirk and Duck.	is	Weetzie 's daughter possibly conceived during group sex with Duck	Cherokee	1	1			
119701	119701	NotDesires	a person	instability and chaos	1.5849625007211563
 95158	 95158	Causes	living a life	dying a death	1.5849625007211563
576436	576436	AtLocation	someone	a drive-in movie	1.5849625007211563
187808	187808	HasA	many home	both tv and vcr	1.5849625007211563
586214	586214	UsedFor	grid	graph paper	1.5849625007211563
 34472	Gooden , meanwhile , gave up a single and a walk in the first inning but then retired 14 batters in a row .	gave up meanwhile	Gooden	a walk	1	1			
547842	547842	UsedFor	a pan	cook fish	1.5849625007211563
238051	238051	CapableOf	Blood donations	save lives	1.5849625007211563
535088	535088	AtLocation	dog	door	1.5849625007211563
 47463	 47463	DefinedAs	star	archetype of sol invisibilis	1.5849625007211563
269561	269561	ReceivesAction	color	do with ingredient	1.5849625007211563
315862	315862	HasSubevent	have to get up early	need alarm clock	1.5849625007211563
 38832	I checked the Major League Baseball Web site and there I was on the Mets ' Web site , '' Nakamura said . ''	has	the Mets	Web site	1	1			
 39263	 39263	CapableOf	gwen	play piano extremely well	1.5849625007211563
379295	379295	ReceivesAction	it	use in sauna bath	1.5849625007211563
478303	478303	HasProperty	the night sky	mysterious and romantic	1.5849625007211563
209793	209793	UsedFor	church	provide atmosphere for prayer	1.5849625007211563
366980	366980	CapableOf	person	battle cancer	1.5849625007211563
212444	212444	IsA	this ball	special one	1.5849625007211563
515250	515250	NotCapableOf	some person	eat unfamiliar food	1.5849625007211563
126118	126118	AtLocation	monkey	nature	2.321928094887362
 34064	Georgia regards the Abkhaz armed forces as `` unlawful military formations '' and accuses Russia of supplying and training the Abkhaz troops , partly in exchange for Abkhaz land or hotels .	regards	Georgia	the Abkhaz armed forces	1	1			
 44643	 44643	HasProperty	The Sting of a fire ant	painful to humans	1.5849625007211563
450060	450060	MotivatedByGoal	serve justice	do the right thing	1.5849625007211563
 29190	 29190	CapableOf	a preacher	keep people from thinking	1.5849625007211563
346989	346989	IsA	In the foreground there	a decorated cross	1.5849625007211563
365320	365320	UsedFor	mezzanine	smoke	1.5849625007211563
178914	178914	HasSubevent	die	tunnel vison	1.5849625007211563
444746	444746	CapableOf	People	live close together	1.5849625007211563
117458	117458	Causes	enjoying the company of your friends	smiling	1.5849625007211563
31010879	Collectively , these new studies provide a conceptual framework to understand the breakdown of self - tolerance , if such modifications occur in a tissue - or disease - specific context.	provide a conceptual framework to understand	these new studies	the breakdown of self - tolerance	1	1			
